ID,Tweet,Tanggal,Lokasi
1554151285468700672,"Rakyat Jangan banyak protes,Negara lagi banyak yg ngutangin. Semua Kementerian lagi nyari duit. Asal jangan #ditilep buat dana #kampenye, Coba cek deh antrian Haji berapa tahun Buat daerah banten? Tau kan?? wkwkwkwk",2022-08-01 17:05:15,
