ID;Tweet;Tanggal;Lokasi
1626966413536796672;"Nggak kebayang saya, PILPRES itu butuh dana 1 T lebih.
Tapi bagaimana dengan yang kekayaannya cuma 7 M sedangkan pilkada saja masih ngutang 50 M?
Bingung saya 🤔.";2023-02-18 15:26:35;
1626962325348712454;"""Enggak (berencana maju pilkada DKI 2024), kata siapa? Belum, belum,"" tuturnya di Gedung Sate, Bandung, Jawa Barat, Jumat (17/2/2023). ""(Tengah) fokus (bekerja) di Jawa Barat,"" sambung politisi Golkar itu. #BersamaJuara Ridwan Kamil";2023-02-18 15:10:20;
1626961704763674624;@KakakMade Agak aneh ketum PSSI pencitraan model gini, kyk mau maju pilkada aja;2023-02-18 15:07:52;
1626961248280797185;"@Dony_YNWA @marga2_nasution @HeangKadrun @UyokBack 😂😂😂 pantesaaaan pilkada aja dibela""in utang Sandiuno prtama 20M, trz 30M, trz 42M,, blm lagi ke Jusuf Kalla 700M br dikembaliin 300M aja dgr"" nyunat dr FE🤭🤭";2023-02-18 15:06:03;
1626956236725063680;"Kenapa kota solo banjir parah tidak diexpos media ya ?? Kalau diexpos media bisa-bisa kandidat pilpres 2024 &amp; pilkada DKI lewat nih 😌😌";2023-02-18 14:46:08;
1626954289116774402;@Relawananies Politik identitas digunakan oleh Anies dan pendukung nya saat Pilkada DKI 2017: Anies memenangkan pilkada terburuk sepanjang sejarah . Anies adalah aktor politik identitas .;2023-02-18 14:38:24;
1626946924967530504;@RosiKamel @AirinDatangLagi @ganjarpranowo Betul bgt dan wsktunya biasanya dekat2 pemilu dan pilkada....;2023-02-18 14:09:08;
1626939443872681985;weh ini lucu bgt, kayak debat pilkada juga bisa 😭😭😭;2023-02-18 13:39:25;
1626938102446194688;"@Sigmahalim @aniesbaswedan @NasDem @PDemokrat @PKSejahtera Wuih......tolol luh nyundul langit drun😀😀😀. 
Yg di bahas pilpres 2019, yg du cometnin  pilkada serentak 2018.
Drum......drun....luh lucu tp koq  tolol yah😀.
Kasian bngt jongos yaman penjilat anus tululllllllllll😀 https://t.co/k92YVU8txi";2023-02-18 13:34:05;
1626934946844786693;"@MangDjanaBdg @ifull1934 @gibran_tweet Kadrun dan cebong  sejarahnya di mulai dari pilkada dki 2017..
Sebelumnya tdk ada..";2023-02-18 13:21:32;
1626933824683900929;Mari bersama menyukseskan Pilkada malang !! Nomor 1 !!! #madepmantebmanetep #rendrasanusi #pilkadamalang;2023-02-18 13:17:05;
1626933449771843584;Dengan Gelar #BapakPolitikIdentitas @NasDem mencoba keberuntungan anies seperti di pilkada dki https://t.co/hzhIII3RN2;2023-02-18 13:15:36;
1626931416671080450;Mari bersama menyukseskan Pilkada malang !! Nomor 1 !!! #madepmantebmanetep #rendrasanusi #pilkadamalang;2023-02-18 13:07:31;
1626930888289419265;@SBY @Prabowo maaf sebelumnya pak sby pak prabowo saya warga negara indonesia merasa perlu bertanya kepada bapak berdua apakah uu pemilu membolehkan warga negara asing ikut mencoblos saat pemilu(pilkada,pilleg,pilpres) jika 1 saja yang mengaku tetapi tidak ditelusuri rasanya aneh;2023-02-18 13:05:25;
1626928640624828416;manggung asikeun bgt kaya kampanye pilkada anjerr;2023-02-18 12:56:29;
1626928555811819521;"@datuakrajoangek Yg lucu otoritas pelaksana pilkada, sudah ketahuan ada skandal duit peserta pilkada yg ketahuan gak dilaporkan pada waktu itu, yg nota bene menyalahi peraturan, kok diem aja gak merasa dibodohi dan dipencundangi.

Cari aman, menghindari masalah dan mengamankan posisi.";2023-02-18 12:56:09;
1626927286820929536;@richworld Dah lama....sebelum pilkada kayaknya...wwkwk;2023-02-18 12:51:06;
1626919811161923586;"@Sarinah116 @ch_chotimah2 @aniesbaswedan @Yurissa_Samosir @ganjarpranowo Yang penting untuk rakyat⁉️
Pake dana rakyat juga⁉️
Merugikan negara dong⁉️
Masuk kejahatan dan korupsi dong⁉️
Utang pilkada dana sendiri bukan dana rakyat, apalagi dana negara‼️ 

Semakin Lucu aja pendukung ijazah palsu 😅😅😅 https://t.co/gN6Wfi80b3";2023-02-18 12:21:24;
1626916626284089344;@musniumar Itu bacapres BOKIS dan CULAS yg pernah menggunakan narasi Fir'aun pd pilkada kemarin itu ya?;2023-02-18 12:08:45;
1626915532653076482;@Quvvatt @datuakrajoangek Die kesel rekayasa survey dan pengamatannya ..Gatot di pilkada DKI...dolang.nya jadi ilang banyak..jd dendam deh..😁😁;2023-02-18 12:04:24;
1626915174790877185;@datuakrajoangek Kalo jam terbang nya pendek kenapa lu terlalu pusing mikirin Anies ...lu kang sok2 aja anggap enteng tapi perih dan sakit hati ketika calon dr bohir lu kalah pilkada DKI...kasihan deh..😁😁;2023-02-18 12:02:58;
1626912459893383168;@NasDem @aniesbaswedan Klo mau nyapres jgn pake hutang kek pilkada DKI..Jika kalah diganti klo menang lunas..😉😁 Mana ada org ngasih hutang buat kompetisi politik dengan syarat klo menang  dianggap lunas..? Emangnya sumbangan bencana alam atau Bantuan sosial..? Org bego juga paham lah.. https://t.co/jNyMtRsxtz;2023-02-18 11:52:11;
1626910010658914305;@NohCeukenohhh @ch_chotimah2 @aniesbaswedan @Yurissa_Samosir @ganjarpranowo Yg penting utk rakyat, drpd utk bayar utang pilkada wkwkwk;2023-02-18 11:42:27;
1626907391248965632;Mari bersama menyukseskan Pilkada malang !! Nomor 1 !!! #madepmantebmanetep #rendrasanusi #pilkadamalang;2023-02-18 11:32:03;
1626900421691473923;Indonesia tidak butuh perubahan Indonesia butuh sosok yang akan melanjutkan kinerja @jokowi dan pasti ny bukan anda pilkada aja main taruhan mau jd apa bangsa ini kl d pimpin Sampah;2023-02-18 11:04:21;
1626900249976668161;@aniesbaswedan @NasDem Indonesia tidak butuh perubahan Indonesia butuh sosok yang akan melanjutkan kinerja @jokowi dan pasti ny bukan anda pilkada aja main taruhan mau jd apa bangsa ini kl d pimpin Sampah;2023-02-18 11:03:40;
1626898535064154113;Mari bersama menyukseskan Pilkada malang !! Nomor 1 !!! #madepmantebmanetep #rendrasanusi #pilkadamalang;2023-02-18 10:56:51;
1626887886636482560;"@NapiPKS @aniesbaswedan Saya kasihan sama kamu Ujung-ujungnya komentar seperti itu😁😁😁
Semua kamu samain 
Mas 1x ikut pilkada langsung menang bukan ikut berkali-kali kalah terus.

Paham ya. Penyakit nyinyir dikurangi biar g stroke";2023-02-18 10:14:32;
1626887452211449857;@ekowboy2 Itu bacapres BOKIS dan CULAS yg pernah menggunakan narasi Fir'aun pd pilkada kemarin itu ya?;2023-02-18 10:12:49;
1626886784918650880;@Mdy_Asmara1701 Itu bacapres BOKIS dan CULAS yg pernah menggunakan narasi Fir'aun pd pilkada kemarin itu ya?;2023-02-18 10:10:10;
1626885483182833665;@geloraco Itu bacapres BOKIS dan CULAS yg pernah menggunakan narasi Fir'aun pd pilkada kemarin itu ya?;2023-02-18 10:04:59;
1626882426260844545;"""Enggak (berencana maju pilkada DKI 2024), kata siapa? Belum, belum,"" tuturnya di Gedung Sate, Bandung, Jawa Barat, Jumat (17/2/2023).

""(Tengah) fokus (bekerja) di Jawa Barat,"" sambung politisi Golkar itu (Ridwan Kamil).
#BersamaJuara";2023-02-18 09:52:51;
1626879185955491841;@murany16_ Jangan terlalu gampang percaya, mana tau itu intrik politik untuk mengincar pilkada DKI 😁😁😁;2023-02-18 09:39:58;
1626876786918440961;@kdrama_menfess denger2 doi mau nyalon jadi walkot depok pilkada mendatang nder;2023-02-18 09:30:26;
1626874971720159233;@jiminneutronn mending muka lo dijadiin buat banner nyaleg pilkada 2024. semangat!;2023-02-18 09:23:13;
1626873669854326784;Memang itu amunisinya sejak pilkada 2017 https://t.co/UF7bBG5ZU3;2023-02-18 09:18:03;
1626871208200523776;"rupiah) selama masa Kampanye.

Maka jika disimak dengan seksama, jelas tidak ada sifat pada klausula didalam regulasi PPKPU. yang melarang bantuan terkait *adanya pinjaman atau utang bersyarat* yang berhubungan denagan seorang calon peserta pilkada ( Gubernur, Wakil Gubernur,";2023-02-18 09:08:16;
1626870821728956417;dengan diri Anies saat peristiwa hukum pilkada DKI. 2017 sebagai pihak  peserta atau bakal calon pada jabatan politis dimaksud akan adanya pejanjian dengan seorang pihak kedua, sesuai topik yang sempat menjadi umpan lambung politik dari Sandi, namun teryata berakhir ngawur;2023-02-18 09:06:44;
1626870702535233538;diberitain so candid gini lebih mirip pendekatan elit politik musim pilkada. padahal dibuat artikel resmi aja.  :);2023-02-18 09:06:15;
1626870591658819586;"Himbauan Kapolres Sidrap Menjelang Pilkada Tahun 2024

#damaiindonesia #pilkadadamai https://t.co/wiTlwyQvkx";2023-02-18 09:05:49;
1626870256592646145;"sebesar 50 Milyar "", lalu serta merta FK. menantang Komisi Pemberantasan Tindap Pidana Korupsi/ KPK. agar berani memproses hukum Anies, seakan Anies telah melakukan tindak pidana korupsi, saat berlangsung pilkada pada tahun 2017. Maka statemen politik FH. Merupakan bentuk";2023-02-18 09:04:29;
1626868685263736832;@SURYAPS20 kurang atuh.....dulu wan abud bisa dpt 90 m waktu pilkada dki....mosok ini pilpres hanya 15 m....😂🤣🤣😂;2023-02-18 08:58:14;
1626867097379958786;Mari bersama menyukseskan Pilkada malang !! Nomor 1 !!! #madepmantebmanetep #rendrasanusi #pilkadamalang;2023-02-18 08:51:56;
1626864079200743425;@Relawananies Relawan ogeb..buka mata lebar² cuk..pilkada Jkt 2017, pilkada paling brutal sepanjang sejarah Indonesia.. https://t.co/Vs8T0VfxkM;2023-02-18 08:39:56;
1626863571480252416;"@ChSuhendar @Mdy_Asmara1701 Bgm caranya , Ikut pilkada aja ngutang blm bayar 50 M . 

Mimpi kamu";2023-02-18 08:37:55;
1626860602407931904;"@Relawananies Kalo Partai Umat ""Karya "" Amien Rais.. 
Identitas masuk yg Pemilu 55 atau pilkada DKI 2017 ,, Anda, kalian Simpulkan sendiri??? 

Salam Waras!!";2023-02-18 08:26:07;
1626859190361919489;"@Relawananies Berbeda dg identitas Saat pilkada DKI 2017 dan Pilpres 2019 , identitas ditonjolkan bkn jati diri /ciri khas, tp menonjolkan Perbedaan yg Frontal mengarah Perpecahan anak negri. 
Berbd dianggap ""Musuh "" Sepemikiran dianggap Kawan/Saudara, yg akhirnya memunculkan isu SARA. !!";2023-02-18 08:20:31;
1626859071344353280;@SURYAPS20 Belum 50 M pun, apalagi yang 92 M. Masih kalah gengsi dengan perjanjian hutang-piutang pilkada. Ayo gass truss jangan mau kalah;2023-02-18 08:20:02;
1626858014815961090;pada tahun 2024 aturan pilpres 2019 kembali digunakan mengingat konsentrasi tahun depan juga dilakukan pilkada serentak https://t.co/ozrHUbgtW6;2023-02-18 08:15:50;
1626852558718525440;"@4_Golkar @golkarpedia untuk partai Golkar sekaligus persiapan pemilu dan pilkada,"" ujar Basri saat peluncuran BSN di kantor DPD Partai Golkar DKI Jakarta, Cikini.

#golkarpedia";2023-02-18 07:54:10;
1626844965593825281;@Relawananies Relawan pekokkkk ... Loe masih ingat pilkada DKI Jakarta waktu itu . DONGO;2023-02-18 07:23:59;
1626843410392051712;@HelmiFelis_ Parah nih perpecahan di pilkada krn politik identitas mau di ulang lagi utk perpecahan bangsa...;2023-02-18 07:17:48;
1626840817456537601;@tomas_budiono @Tan_Mar3M Cie cie...yg sakit hati bertahun tahun ,,blm sembuh sembuh jg,sejak pilkada,, gak capek apaaahh🤣🤣🤣🤣;2023-02-18 07:07:30;
1626830809054449664;@yusuf_dumdum Berarti tidak bayar hutang secara langsung atau tidak rakyat jadi korban perjanjian hutang-piutang pilkada DKI 2017.;2023-02-18 06:27:44;
1626828814511935488;@ruhutsitompul Ahoker memang sejak pilkada DKI 2017 sudah konfirm musuh Anies, saya siap perang dengan ahoker manapun juga termasuk si situmpul ini hahaha 😂😂😂 huweeek🤮🤮🤮;2023-02-18 06:19:49;
1626828700917579776;@aniesbaswedan @NasDem @PDemokrat @PKSejahtera Itu knp sih Anda pakai narasi Fir'aun pd pilkada kemarin?;2023-02-18 06:19:21;
1626828015551520768;@inowinantea @suluhpandu astaga baru kepikiran apa cuman janji pilkada sama naikin harga rumah developer jangan2😭. Kacau banget sih ini.;2023-02-18 06:16:38;
1626823060069425154;Mari bersama menyukseskan Pilkada malang !! Nomor 1 !!! #madepmantebmanetep #rendrasanusi #pilkadamalang;2023-02-18 05:56:57;
1626820974770548736;@alfaatih @suluhpandu Cuma buat jualan rumah sama pilkada aja. Realisasinya dalam mimpi ajah. 🤣;2023-02-18 05:48:39;
1626820299600850945;@siregar_ferro @ch_chotimah2 @abu_waras @ganjarpranowo @aniesbaswedan @Yurissa_Samosir Tolol masih bego aja dah jelas semua berhak goblog tp ada hal yg mengatur dia sebagai perangkat desa blog yaitu uu melarang dia untuk bersikap tidak netral dalam pemilu baik pileg maupun pilkada atau pilpres blog🤣🤣🤣🤣🤣🤣bener kata orang kalo gak goblog ya bukan cebong🤣🤣;2023-02-18 05:45:58;
1626815257669775360;Sepertinya bakal ada pilkada di Kaunas. Foto calon walikota dan calon bupati lagi banyak dipajang di tempat umum. Partai-partai pendukung juga pasang logo masing-masing. Tapi mereka hanya memasang di titik-titik yang memang jadi tempat menaruh iklan, bukan pasanh baliho sendiri.;2023-02-18 05:25:56;
1626812878102859776;@MINSEOvzt Iya kaga usah dah, kita bukan lagi pilkada.;2023-02-18 05:16:29;
1626810306541531136;"Ibarat menghamili janda terlantar, dan si janda minta tanggungjawab, lalu pelaku kabur meninggalkan janin bayi diperut si janda begitu saja.
Yang salah siapa? Adl keluarga sijanda sbg pengawas.
Terus @BAWASLUDKI_JKT kemana saat itu? Mereka sibuk merasakan pesta pilkada identitas. https://t.co/ig7YoHGyoE";2023-02-18 05:06:16;
1626803236446572545;@fullcirclemoons apalagi pattern tersebut digunakan lagi, selama pilkada berlangsung. wajar dong sender mempertanyakan hal yang gabisa dia cari dan butuh jawaban jelas.;2023-02-18 04:38:10;
1626801272748920833;@xpresswalang @SantorinisSun @bebek_NKRI Bawaslu dan masyarakat Indonesia, skrg sdh mengakui dana pihak ke3, berarti saat pilkada 2017 tdk melaporkan dgn benar sumbangan dana kampanye, itu masuk pasal penipuan.;2023-02-18 04:30:22;
1626797523020189696;"@alextham878 Kalo muncul pas pilkada dulu soal utang ini, ya ke diskualifikasi lah hahahaha.... artinya.... ya namanya bohong, sama Allah di ""buka"" ke masyarakat hahaha";2023-02-18 04:15:28;
1626794994798567424;@danissyamra Semoga warga Jakarta milih yang bener di pilkada. 😌;2023-02-18 04:05:25;
1626793809010114560;@JulianJ64808484 @HelmiFelis_ Drun,goblokmu jgn ditunjukin.jkrta mala hncur,sumur resapn bikin celaka,dp nol,ok oc ggal,pohon dimonas hilg,patung bambu mesum,tugu spatu,tugu speda,tugu peti mati g jls,jis ambruk,formula e g jls,hibah dana tuk ormas nasbung,utang pilkada 92 m,macet,polusi,kemiskinan meningkat.;2023-02-18 04:00:43;
1626792729471778817;@yusuf_dumdum Amies beruntung, udah pilkada dibantuin pendekar 212, utang g usah dibayar kemarin ada yang nemplok minta dipeluk, kesempatan jangan dilewatkan 🤣🤣🤣;2023-02-18 03:56:25;
1626790170866626560;@dwi_irawansanto @yusuf_dumdum Berkaca dari pilkada dki lalu, politik identitas dan isu kilapah terbukti manjur untuk ngobok2 RI. Makanya itu jadi strategi amrik;2023-02-18 03:46:15;
1626789644951224321;@agust_sps Iya...mau Ake jurus pilkada 2017;2023-02-18 03:44:10;
1626785408716800000;@lysavana1 Strategi merketing kuno biar terkesan amanah, lihat saja ntar pilkada pasti maju lagi.;2023-02-18 03:27:20;
1626782225269428229;"@Relawananies Menyambut kenenangan pilkada DKI 2017 di Balaikota teriak2 ""kemenangan pribumi"". Mau digital file ?.";2023-02-18 03:14:41;
1626781824352673792;@Relawananies Jngn lupa jejak digital bpk politik identitas ini di pilkada jakarta;2023-02-18 03:13:05;
1626780051583934466;Peta konstelasi dan eskalasi politik di Jawa Barat (Jabar) mulai menghangat, walaupun pilkada serentak baru akan berlangsung di akhir tahun 2024. Sejumlah nama sudah menyatakan niatnya untuk berlaga di kontestasi memperebutkan posisi orang nomor satu di… https://t.co/VlgdeJdRDY;2023-02-18 03:06:03;
1626777527904792578;Ini kayaknya buat pengalihan isu utk meredakan sorotan ke Anus yg udah gelagapan meng-counter pelbagai isu tak sedap spt soal dana pilkada, formula E, sumur resapan, politik identitas, malpraktik jabatan gubernur dll.;2023-02-18 02:56:01;
1626777201520820224;@alisyarief Nonton film porno bkn pelanggaran terhadap UU, ttp kalau pinjam uang puluhan milyard utk kampanye pilkada, dg janji akan lunas kalau nanti menang (berencana melunasi dg uang korupsi), apakah itu kau anggap lebih baik drpd nonton film porno yg notabene bkn tindak pidana ?!? 🤣;2023-02-18 02:54:43;Mertoyudan, Indonesia
1626773974825959424;Mari bersama menyukseskan Pilkada malang !! Nomor 1 !!! #madepmantebmanetep #rendrasanusi #pilkadamalang;2023-02-18 02:41:54;
1626771804445634560;@alextham878 kalau pilkada saja sdh dijadikan arena  perjudian gmn dgn pilpres, ngeriii...;2023-02-18 02:33:16;
1626771256979881984;@NasDem @aniesbaswedan Politik identitas ... 👏👏 masjid mainan y ky pilkada dki masjid jd tmpt y;2023-02-18 02:31:06;
1626769950735233024;@Metro_TV Kuburan nenek Hindun jd saksi bisu fakta pilkada intoleran;2023-02-18 02:25:54;
1626757498500968448;@Simbok_Dharmi @SetwapresRI @Kiyai_MarufAmin Ya, Mbok. Jejak digital video ybs ngomongin soal Ahok waktu pilkada tidak bisa terhapus. Mengutip ani3$, lihat rekam jejak...😔;2023-02-18 01:36:25;
1626756350851305472;@aniesbaswedan @NasDem @PDemokrat @PKSejahtera Itu pilkada kemarin knp sih Anda pakai narasi Fir'aun?;2023-02-18 01:31:52;
1626751535232462848;@Relawananies Itu bacapres BOKIS dan CULAS yg menggunakan narasi Fir'aun pd pilkada itu ya?;2023-02-18 01:12:44;
1626751315086024705;Demokrat siap menang pilkada dan pemilu 2024 #AHYPolitikusMendunia;2023-02-18 01:11:51;
1626750640407056384;@warenk71853443 @aniesbaswedan Mau cuci dosa pilkada si @aniesbaswedan;2023-02-18 01:09:10;
1626749943003381760;@lysavana1 Mundur selangkah untuk maju lima langkah di pilkada tahun depan. Nyari simpati dgn cara sok kere...;2023-02-18 01:06:24;
1626745400253349889;@MardaniAliSera @Masinton @aniesbaswedan coba dong sebutin apa aja.. dulu Anies dengan gagah bilang batalkan reklamasi saat nyalon pilkada dki, skrng harga rumah reklamasi miliaran rupiah dan tumbuh dengan indah.  nah untuk capres jg hrs gitu, misalnya batalkan IKN, bikin rumah DP 0 rupiah setiap provinsi, sumur resapan;2023-02-18 00:48:21;
1626742985533845504;@democrazymedia Gorengan jd khilafah dah ada dari pilkada bung...gorengan basi terus aja digoreng🤣🤣🤣;2023-02-18 00:38:45;
1626740869939474432;"Pak @akbarfaizal68 membedah perjanjian Anies Baswesan yang suspicious dan laporan keuangan pilkada yang manipulatif. cc @ShamsiAli2. Data &amp; angka lengkap.
Simak diskusi seru tentang ini di sini
https://t.co/qzYuqKG2AJ cc @datuakrajoangek @Jhonkosmik @mazzini_gsp https://t.co/gDyxa7Th7n";2023-02-18 00:30:21;
1626736267202539520;Mari bersama menyukseskan Pilkada malang !! Nomor 1 !!! #madepmantebmanetep #rendrasanusi #pilkadamalang;2023-02-18 00:12:04;
1626734286325047297;@aniesbaswedan Itu knp ya, saat pilkada DKI 2017 Anda menggunakan narasi Fir'aun?;2023-02-18 00:04:11;
1626730730146648067;"Masalah sebenarnya menurut sy adalah 'high cost political system'.

Jika saja BTP tdk 'selurus itu' niscaya pilkada brutal 2017 tdk ada, semua demi mendepak BTP dari 'power system'.

Org yg terlalu idealis bisa jd malah dianggap batu sandungan, yg hrs dikesampingkan.";2023-02-17 23:50:03;
1626727563229028352;@Valosenadya1 Politik identitas Anies di pilkada DKI 2017 itu nyata. Hanya kadrun dongok yang tak mengakuinya;2023-02-17 23:37:28;
1626722461835481088;Mari bersama menyukseskan Pilkada malang !! Nomor 1 !!! #madepmantebmanetep #rendrasanusi #pilkadamalang;2023-02-17 23:17:12;
1626719416363909120;@inilahdotcom Sekalian ajah diblow up posisi pasukan serta pergerakan pasukan, jumlah personil dan persenjataannya sekalian. Ini mau bebasin sandera atau mau kampanye pilkada??;2023-02-17 23:05:06;
1626716682042630144;@1febri @gaitryputra @DoankWarto Faktanya Menang 17 pilkada dari 21 daerah. Bandingkan saja Presentasenya dwngan partai lain yg juga kena kasus korupsi. https://t.co/1eyG1aL9XI;2023-02-17 22:54:14;
1626711348213321728;@obrolanpublik Lah wong antek2 ntu yg backing in yohAnies di pilkada paling buruk sepanjang jaman di DKI;2023-02-17 22:33:02;
1626701394018447363;@FPKSDPRRI Jng hny asal tolak tapi solusinya apa dan masuk akal. Kampanye bsk msh berani pakai janji bebasin pajak lagi ? Minimal yg sdh menang pilkada, buktiin di daerahnya benar2 bebas pajak. Jng hny pandai nutup sekolah buat masjid;2023-02-17 21:53:29;
1626680806113710081;Mari bersama menyukseskan Pilkada malang !! Nomor 1 !!! #madepmantebmanetep #rendrasanusi #pilkadamalang;2023-02-17 20:31:41;
1626678846295769088;@Siantar72 @aniesbaswedan bacotan itu sdh berulang kali dia sampaikan🤣🤣🤣🤣,dia terlahir dari pilkada brutal dr hasil polarisasi yg trjadi saat itu.wan jembut lg brusaha cuci baju;2023-02-17 20:23:53;
1626668765894299648;"Masak nyari pemimpin yg ngutang duit buat pilkada?

Bawaslu Jelang Pemilu: Anda Rela Pemimpin dari Orang-orang yang Punya Duit Saja? https://t.co/5zIHORPiKz";2023-02-17 19:43:50;
1626657294279933953;@Almudattsir Jangan pernah tutup mata untuk pilkada DKI 2017 bro cikal bakal itu terjadi.;2023-02-17 18:58:15;West Borneo, Indonesia
1552548613968244736;@CNNIndonesia Mbah saya bilangin yang mau maju di pilbub pilgub pilpres otomatis dah jadi politikus dan bermrntal politikus.. apalagi yang kpengen menang..;2022-07-28 06:56:49;
1522935934257225728;"@ChusnulCh__ Jng lupa jg utk memenangkan suatu perkara jg dilakukan dg cara brutal...
Bnyk contohnya dr pildes pilbub pilgub pilpres";2022-05-07 13:46:36;
1552548613968244736;@CNNIndonesia Mbah saya bilangin yang mau maju di pilbub pilgub pilpres otomatis dah jadi politikus dan bermrntal politikus.. apalagi yang kpengen menang..;2022-07-28 06:56:49;
1522935934257225728;"@ChusnulCh__ Jng lupa jg utk memenangkan suatu perkara jg dilakukan dg cara brutal...
Bnyk contohnya dr pildes pilbub pilgub pilpres";2022-05-07 13:46:36;
1626109500087484418;@kompascom Ente gmna,si,klo 5 THN jdi gaubnur itu krja ga karuan,tpi pilbub ente pke politik indetitas dan kontrak politik.;2023-02-16 06:41:31;
1625294271602630656;@RasMelayu @andre_rosiade Pemilu ndah selesai bloq, saatnya membangun bangsa bukan sakit hati berkepanjangan ndak jelas, orang kaya kalian ini yg merusak negara. Selesai pemilu/Pilgub/Pilwako/pilbub udah bertarung 5 tahun kedepan lg.;2023-02-14 00:42:05;
1624304065936248832;"@alisyarief Akan lebih clear kalau harun masiku di tangkap

Biaya pileg, pilbub, pilgub, pilpres #mahal";2023-02-11 07:07:22;
1624112037524803586;@Reiza_Patters @tribunnews @puanmaharani_ri Coba ikut pilbub atau pilwalkot dulu deh. Utk test elektabilitas.;2023-02-10 18:24:18;
1622376350802907137;@OposisiCerdas Bukan hanya pilgub, pilbub juga krn justru pimilihan bupati yg yg paling ekstrim...;2023-02-05 23:27:18;
1621293671168737281;@bachrum_achmadi Coba aja anak anda maju jadi pilkada atau pilbub ada yg milih gak.kan anak anak jokowi itu dipilih atas dasar pemilihan.itu kan demokrsi bro;2023-02-02 23:45:08;
1619026969559171072;oh iya ya nanti bukan cuma pilpres doang yg seru ya. ada pilgub, pilwalkot, pilbub, pilmat, pilkades juga ya... okee siapkah kita menelan pil pil itu, ya harus siaplah...🤓;2023-01-27 17:38:04;
1617857196410429441;"Nikmat Syahwat kuasa sangat menggoda
Walikto maju pilbub, anak bawang maju pilwalkot";2023-01-24 12:09:48;
1617745960456851456;@elisa_jkt @hariankompas Di kab gw juga gini. Hampir tiap tahun puluhan hektar sawah di desa2 yang jauh dari pusat kota diuruk jadi perum horisontal. Pejabat setempat gayanya gak mau tahu. Tapi dah mau musim pilbub/pilegda mereka dah mulai ngomongin soal ketahanan pangan nih, wkwkwk.;2023-01-24 04:47:47;
1617074346157277184;@BosPurwa @jokowi terbalik.. kl masyrkt bawah mah udah ngerti demokrasi.ketika udh ada yg menang. semua akur. krn masih berkaitn klrg. dan udah terbiasa dg perbedaan pilihn..pileg.pilbub.pilgug dn pilpres.. justru org2 yg d atas lah yg susah akur.. kerika d hadapkn kepada beda pilihn..;2023-01-22 08:19:02;
1615205972930355200;"@Rizaaa15 @lagvifadil7 @idextratime @okezonenews Krna di negara kita sepakbola itu olahraga populer jd orng politik memanfaatkan itu. Cntoh pilbub rakyatnya pasti akan blg ""pak majuin klub bola daerah"" Klo sistemmya gtu ya udh budaya Indonesia sih";2023-01-17 04:34:47;
1609200350665510912;"Siap-siap tahun 2023, politik Indonesia akan mulai panas karena partai-partai mulai mencari sirkel.

Tak hanya pilpres, tetapi pilgub dan pilbub/pilwako juga akan mulai panas.";2022-12-31 14:50:35;
1607671690028527616;"@Umar_Hasibuan__ Jadi ingat surveinya tentang ahok saat pilbub
Juga tentang Juliari https://t.co/h3A3M6ElNO";2022-12-27 09:36:14;
1606381140167823374;@AgusYudhoyono Ikut pilbub dulu gus,, pilgub,, baru cawapres,, capres.. Jangan terlalu ambisi.;2022-12-23 20:08:03;
1605742221374152704;@AgusYudhoyono Gus ..coba latihan dulu gih ikut pilbub ,kayaknya bupati lebak kadermu itu perlu diganti;2022-12-22 01:49:13;
1602228385555832834;@zainul_munas @timescoid Gasss Om, pada pilbub mendatang kader @DPP_PKB yg harus pimpin dan gantikan dia;2022-12-12 09:06:29;
1594973727606730752;@msaid_didu wkwwkwkwwk ... dimana2 dalam politik praktis yang namanya bandar a.k.a bohir a.k.a oligarki itu ada. Lha wong pilkades aja ada, apalagi pilbub, pilgub ... bandar tajir g mau rugi dipasang semua tuh. siapapun yg menang dia tetep untung. SIMPLE AS THAT;2022-11-22 08:39:04;
1594503223943266304;@ekowboy2 Ya udah monggo dipilih jadi bupati ciamis nti di pilbub 2024;2022-11-21 01:29:27;
1591831594339545088;@ZUL_Hasan Harga sawit dan pupuk tak juga bisa bapak atasi,,,, kami masyarakat belum bisa mendapatkan harga seimbang antara pupuk dan komuditi,,, kami petani kecil dibutuhkan bila saatnya pilek pilpres pilgub pilbub pilwal pilkades setelah itu kami tak dianggap lagi,,,;2022-11-13 16:33:21;
1586131763679854592;"@WagimanDeep212_ yang lucunya pada wkt itu kontestasi pilbub Bangkalan adalah Paman vs Keponakan.
Lebih lucu lagi, FA kampanyekan adiknya melawan anaknya sendiri (lurah Momon) 😂";2022-10-28 23:04:16;
1582614668790575104;@BungaTe97453859 @Dennysiregar7 Seperti ahoker yg tiada pernah padam sakit hati dan dendamnya krn keok di pilbub ya🤣🤣;2022-10-19 06:08:35;
1580892285474344961;Kalau saya usul, pemilihan kepala desa dipilih langsung di tanah lapang pake barisan kayak zaman dulu. Yang pilih Pak Parmin, baris di belakangnya. Fair. Kalo cocok bisa bisa diteruskan ke pilbub/walkot. Udah gak relevan istilah ‘rahasia’. Wani milih kok rahasia.;2022-10-14 12:04:27;
1578666406807105536;@abu_waras @NasDem cocok pilbub ni🤣;2022-10-08 08:39:36;
1578651866308968448;@QianzyZ Cuma segitu, jangankan nyapres. Buat pilbub saja kurang 😂;2022-10-08 07:41:49;
